Open,High,Low,Close,Volume,Dividends,Stock Splits
293.1499938964844,299.1600036621094,289.1099853515625,1.740845413163905,10655200,0.0,0.0
289.1000061035156,298.8500061035156,285.6499938964844,-1.7416726522865744,11444800,0.0,0.0
291.7699890136719,299.54998779296875,289.1199951171875,0.3738918294772686,9853600,0.0,0.0
297.67999267578125,298.95001220703125,291.69000244140625,2.8075793653884684,10660500,0.0,0.0
302.8800048828125,311.6400146484375,301.82000732421875,1.8787553144937297,14877400,0.0,0.0
309.7200012207031,311.1300048828125,306.75,1.8375164901138774,10249400,0.0,0.0
317.2900085449219,317.489990234375,308.2300109863281,0.7760691662035191,12046600,0.0,0.0
315.989990234375,316.1000061035156,304.0,-1.241776092725655,20307900,0.0,0.0
329.6600036621094,338.6199951171875,323.7699890136719,9.18838095115333,33866500,0.0,0.0
336.29998779296875,338.82000732421875,331.1000061035156,-0.45825404871443487,11221100,0.0,0.0
332.8800048828125,335.30999755859375,326.7699890136719,-0.5440562197813081,8438800,0.0,0.0
332.2200012207031,336.510009765625,326.0,-1.4818223662377061,9158700,0.0,0.0
329.1499938964844,331.2200012207031,317.0799865722656,-2.7702312220802106,8968000,0.0,0.0
319.2200012207031,320.25,302.30999755859375,-3.661869948330121,13893200,0.0,0.0
306.3699951171875,309.9800109863281,292.6199951171875,-0.4103899723580384,14919700,0.0,0.0
310.0,316.6300048828125,305.5799865722656,2.688383358897717,9266700,0.0,0.0
316.25,317.45001220703125,306.5,-0.70705176859166,7074400,0.0,0.0
311.07000732421875,317.8800048828125,310.1199951171875,0.22452581072838207,6088800,0.0,0.0
310.3599853515625,313.4800109863281,306.69000244140625,0.2688332461314058,6036600,0.0,0.0
311.6499938964844,317.1000061035156,310.3999938964844,0.01915019499885151,5697100,0.0,0.0
312.5899963378906,312.5899963378906,305.7300109863281,-0.5329279385441255,6135800,0.0,0.0
308.7099914550781,320.9800109863281,307.6700134277344,2.6949834228524816,8209500,0.0,0.0
321.989990234375,329.0199890136719,319.3399963378906,1.927587084359006,7117800,0.0,0.0
325.8999938964844,327.3500061035156,323.04998779296875,0.19309902039943427,4735700,0.0,0.0
328.7900085449219,331.95001220703125,327.510009765625,1.0431561050277427,5633400,0.0,0.0
331.5,332.05999755859375,327.3399963378906,-0.2119230140244177,5302300,0.0,0.0
329.6499938964844,331.260009765625,324.8699951171875,-0.95267432957854,4589700,0.0,0.0
327.25,330.5,327.0400085449219,0.6340768787600704,4089800,0.0,0.0
325.94000244140625,326.94000244140625,322.42999267578125,-0.7305250374096461,4746100,0.0,0.0
326.2799987792969,329.7200012207031,325.1400146484375,0.631649197483064,3671700,0.0,0.0
327.5299987792969,330.45001220703125,323.1700134277344,-0.9049639533834863,4935700,0.0,0.0
324.8999938964844,326.4200134277344,322.79998779296875,-0.3197861573760008,3577700,0.0,0.0
327.1099853515625,331.8800048828125,325.45001220703125,2.356719976879762,6657300,0.0,0.0
334.04998779296875,336.6300048828125,331.1499938964844,-0.06027731981689266,5964400,0.0,0.0
329.0400085449219,345.0,328.0899963378906,3.950306464146225,10049100,0.0,0.0
344.3399963378906,354.0,341.1199951171875,1.325715742642064,14758600,0.0,0.0
349.8999938964844,354.3599853515625,348.8299865722656,0.5725900973611031,7817400,0.0,0.0
351.5,356.1000061035156,346.7099914550781,-0.44407683698588496,9717900,0.0,0.0
352.3699951171875,354.0,349.260009765625,1.0894110996790385,5685500,0.0,0.0
353.79998779296875,355.5299987792969,350.2099914550781,-0.5487363224860431,6921700,0.0,0.0
353.8800048828125,359.989990234375,352.82000732421875,2.36916565064369,7112300,0.0,0.0
362.67999267578125,363.0,355.510009765625,0.5223251524098416,7682000,0.0,0.0
363.32000732421875,369.8299865722656,361.4100036621094,1.1027860648678889,8358000,0.0,0.0
367.7799987792969,369.67999267578125,363.3299865722656,0.45107284557821536,7712300,0.0,0.0
368.5400085449219,368.70001220703125,357.79998779296875,-1.6464874430697107,8278000,0.0,0.0
358.05999755859375,362.3900146484375,356.25,-0.22965871230848922,5225700,0.0,0.0
361.8800048828125,365.6700134277344,360.9100036621094,0.24405936848241883,4432400,0.0,0.0
363.6000061035156,365.9800109863281,362.0,0.6584518702052788,4291000,0.0,0.0
367.5299987792969,384.25,364.1099853515625,4.425145451917767,18222800,0.0,0.0
384.2699890136719,395.0299987792969,383.25,3.405891267038985,14598300,0.0,0.0
390.7099914550781,398.8599853515625,387.510009765625,-0.22653400410329594,13588100,0.0,0.0
387.7200012207031,393.1600036621094,386.5,-0.4030861384660911,6824800,0.0,0.0
389.5,405.2900085449219,388.5,3.7346355834497524,16697100,0.0,0.0
415.1499938964844,419.4700012207031,409.6000061035156,2.9087852387100988,16494600,0.0,0.0
421.3800048828125,423.2099914550781,406.3699951171875,-0.3167308026893245,18389900,0.0,0.0
419.9800109863281,420.5,409.6499938964844,-1.0470840742230036,10428600,0.0,0.0
404.69000244140625,405.989990234375,378.75,-6.473031596149747,22490900,0.0,0.0
393.2799987792969,404.7799987792969,389.04998779296875,3.8779658853681065,15191200,0.0,0.0
407.55999755859375,411.5899963378906,390.0,-2.253436407998888,16541400,0.0,0.0
395.0,396.8999938964844,387.1000061035156,1.288454773574732,12219900,0.0,0.0
399.19000244140625,401.3299865722656,390.54998779296875,-1.009058878271052,9252500,0.0,0.0
385.45001220703125,398.3800048828125,380.0,1.7244462934119076,8142500,0.0,0.0
399.489990234375,399.9800109863281,389.5,-1.9237540315960922,5280300,0.0,0.0
393.79998779296875,399.239990234375,390.8599853515625,2.0152683233047197,8448900,0.0,0.0
397.45001220703125,408.6499938964844,395.5199890136719,2.474957953015844,8629600,0.0,0.0
415.95001220703125,419.1199951171875,411.1000061035156,2.6258423075818937,11127500,0.0,0.0
417.239990234375,419.44000244140625,413.0799865722656,-0.7971922400552001,9382900,0.0,0.0
411.3399963378906,419.7699890136719,410.6000061035156,0.7266051483755032,9713900,0.0,0.0
415.1600036621094,416.7900085449219,407.79998779296875,-1.2301430721524786,12743300,0.0,0.0
409.19000244140625,410.0,395.0799865722656,-4.280534995654472,15719000,0.0,0.0
398.9800109863281,403.3599853515625,391.75,1.1824212576295956,22960000,0.0,0.0
346.95001220703125,385.0,344.0,-5.243707407088771,58410400,0.0,0.0
381.239990234375,383.1300048828125,372.3599853515625,-1.146307045846573,21746300,0.0,0.0
371.05999755859375,375.75,363.0,-2.905657706556808,16878700,0.0,0.0
364.9200134277344,370.5,360.1400146484375,-0.8730810469867456,15096700,0.0,0.0
359.1499938964844,363.8999938964844,353.6000061035156,0.44592602785624713,11505200,0.0,0.0
366.94000244140625,367.3999938964844,354.55999755859375,-1.4724525130887844,12851500,0.0,0.0
357.57000732421875,363.2799987792969,355.6499938964844,1.5532261500075695,8467800,0.0,0.0
358.19000244140625,365.5400085449219,356.6300048828125,0.06062811024980519,6993700,0.0,0.0
366.8500061035156,367.0,351.6499938964844,-2.170262183560512,8949500,0.0,0.0
351.92999267578125,352.0299987792969,334.0199890136719,-5.700853153664998,18260700,0.0,0.0
331.510009765625,342.5,328.0,0.7433785572827256,14085400,0.0,0.0
335.8699951171875,344.4100036621094,334.0199890136719,0.27559420421969794,7790500,0.0,0.0
337.2300109863281,345.0,334.7099914550781,1.8086160614918745,7131300,0.0,0.0
347.75,347.8599853515625,338.4800109863281,-0.40928988740475125,8848400,0.0,0.0
342.8699951171875,351.9800109863281,341.739990234375,2.2822050113441295,8198100,0.0,0.0
353.2300109863281,357.30999755859375,349.010009765625,0.2593107003623807,7970900,0.0,0.0
352.2099914550781,352.2900085449219,346.6099853515625,-1.1994433055058318,5394700,0.0,0.0
347.9599914550781,352.44000244140625,345.82000732421875,0.5034377819239211,4820300,0.0,0.0
346.9100036621094,349.1000061035156,344.4200134277344,-0.9989667909056643,4328400,0.0,0.0
339.8900146484375,347.19000244140625,339.07000732421875,-1.3184137459072542,6888900,0.0,0.0
342.0899963378906,342.4100036621094,336.25,-1.1192192879035057,5805200,0.0,0.0
334.0299987792969,335.5,321.0,-3.2860222995618305,11784500,0.0,0.0
329.8999938964844,331.1700134277344,321.2099914550781,-1.2132326988749886,6689700,0.0,0.0
319.010009765625,324.3699951171875,312.9599914550781,-1.7553664617459885,10407900,0.0,0.0
314.6400146484375,331.6000061035156,310.92999267578125,3.456661484066803,13591100,0.0,0.0
331.0,341.5,329.70001220703125,3.1397728869490216,14783200,0.0,0.0
338.489990234375,346.2099914550781,337.4100036621094,1.8992999338493854,8930700,0.0,0.0
348.1099853515625,350.0799865722656,337.6499938964844,-1.53001654172511,11336400,0.0,0.0
346.0,359.1499938964844,344.5400085449219,5.793552825586423,14729100,0.0,0.0
367.1499938964844,374.489990234375,360.0,1.6052558749441115,17427300,0.0,0.0
367.2300109863281,369.989990234375,360.3800048828125,1.072467992242454,9222600,0.0,0.0
367.20001220703125,369.8599853515625,362.9100036621094,-0.12211503741713647,8118700,0.0,0.0
365.0,376.80999755859375,363.5400085449219,0.7988268593487335,10981000,0.0,0.0
370.6600036621094,376.0,367.0799865722656,-0.8895407334139294,7943400,0.0,0.0
366.4700012207031,368.8800048828125,361.260009765625,-1.10965694450047,7605200,0.0,0.0
360.0,363.3900146484375,335.8299865722656,-6.166120201150793,13092800,0.0,0.0
347.44000244140625,356.0,341.989990234375,1.5475698729832565,13050200,0.0,0.0
342.20001220703125,355.75,341.25,0.6407669790036818,9105800,0.0,0.0
352.2699890136719,352.5,343.0799865722656,-0.07743174811951636,5752200,0.0,0.0
344.6700134277344,356.1499938964844,343.8999938964844,2.158373449278117,6198100,0.0,0.0
359.0799865722656,370.42999267578125,356.239990234375,3.938982333534602,10480800,0.0,0.0
371.9100036621094,374.0899963378906,366.8399963378906,-0.4865571701993976,8366100,0.0,0.0
368.54998779296875,371.0899963378906,363.4599914550781,-0.9751450217054924,4756400,0.0,0.0
364.2200012207031,367.3299865722656,349.57000732421875,-3.897847144568911,7071900,0.0,0.0
353.6700134277344,368.1499938964844,351.55999755859375,4.93791565337014,10414000,0.0,0.0
373.95001220703125,377.6099853515625,359.1700134277344,-0.18767916574493615,11876800,0.0,0.0
370.260009765625,370.260009765625,363.1700134277344,-0.43601649792154307,6768100,0.0,0.0
366.5899963378906,372.2200012207031,360.739990234375,-1.1413354163958944,11930600,0.0,0.0
359.0,373.6400146484375,354.3299865722656,2.331178286564617,9322500,0.0,0.0
370.2300109863281,371.3399963378906,364.489990234375,-0.04869800138381786,6799800,0.0,0.0
373.5899963378906,382.0,370.8800048828125,2.2873108233112838,13799700,0.0,0.0
379.8699951171875,383.20001220703125,376.0,0.7489114363548488,7326200,0.0,0.0
379.239990234375,380.79998779296875,373.7300109863281,-1.7283461742406137,7114900,0.0,0.0
375.8500061035156,386.1099853515625,375.5899963378906,1.9511901471936932,8376600,0.0,0.0
384.3800048828125,386.79998779296875,373.8299865722656,-1.1247091497050388,8638700,0.0,0.0
378.5299987792969,380.92999267578125,374.8800048828125,-0.02387093704513399,5798600,0.0,0.0
375.8800048828125,375.9200134277344,360.3999938964844,-3.55390381390015,9074400,0.0,0.0
359.7699890136719,363.5,343.0,-3.3823698609685704,13523000,0.0,0.0
345.17999267578125,352.95001220703125,338.1099853515625,-0.6403870672872847,12375500,0.0,0.0
348.4800109863281,358.7200012207031,347.0899963378906,1.8934360458310984,8755000,0.0,0.0
353.5199890136719,355.1499938964844,325.3900146484375,-8.383227214017275,17183100,0.0,0.0
324.94000244140625,334.20001220703125,315.80999755859375,-1.4698236612401994,16082100,0.0,0.0
339.57000732421875,341.29998779296875,328.8999938964844,5.748985083833058,14870800,0.0,0.0
337.6300048828125,339.2099914550781,326.92999267578125,-1.893624903408031,11215000,0.0,0.0
337.239990234375,347.95001220703125,330.55999755859375,3.9834265359375065,20156400,0.0,0.0
378.3299865722656,380.0,356.5,5.282915309754754,32610900,0.0,0.0
360.6700134277344,362.20001220703125,346.04998779296875,-4.932827022155573,18461000,0.0,0.0
351.0,355.79998779296875,332.20001220703125,-4.049487575601884,16717200,0.0,0.0
333.1000061035156,335.79998779296875,320.3399963378906,-0.940873765736161,17097200,0.0,0.0
318.0,336.5799865722656,316.7699890136719,1.0984994305157425,14907300,0.0,0.0
332.2799987792969,333.0,300.7300109863281,-9.40389504906436,19039300,0.0,0.0
307.1199951171875,319.94000244140625,305.25,3.65769109633467,13346900,0.0,0.0
300.510009765625,313.989990234375,292.29998779296875,-4.167868043734158,19616000,0.0,0.0
305.260009765625,307.8900146484375,275.3999938964844,-4.9994966833519445,21698800,0.0,0.0
275.57000732421875,290.5199890136719,271.2099914550781,0.3405424916353539,23685700,0.0,0.0
297.7699890136719,311.5,295.04998779296875,5.58762861940445,20360300,0.0,0.0
304.5899963378906,318.45001220703125,296.6700134277344,5.169330693424956,15121500,0.0,0.0
318.0,321.8800048828125,308.3299865722656,-2.6088596168350686,13404600,0.0,0.0
311.1000061035156,317.5299987792969,303.739990234375,2.0511149183760846,10283000,0.0,0.0
314.760009765625,320.2200012207031,305.29998779296875,-1.458282420718049,9710400,0.0,0.0
312.8999938964844,328.55999755859375,311.0,5.359671811345512,13328300,0.0,0.0
328.0,332.04998779296875,316.6099853515625,-2.925186739623087,11023900,0.0,0.0
311.07000732421875,312.9800109863281,298.010009765625,-4.545172243557372,13480800,0.0,0.0
300.0,302.489990234375,290.6300048828125,-3.097503495789722,10924800,0.0,0.0
295.0,303.54998779296875,289.1000061035156,0.1122136103808069,12232200,0.0,0.0
300.3999938964844,301.8399963378906,278.29998779296875,-2.605293162082445,16853600,0.0,0.0
285.510009765625,292.5,282.1600036621094,1.1613665973822407,9967100,0.0,0.0
287.1400146484375,291.7200012207031,281.0,-1.3273137061024398,9099500,0.0,0.0
283.7900085449219,285.0899963378906,269.1499938964844,-5.454032290138466,12993800,0.0,0.0
254.6300048828125,276.3399963378906,250.0,-1.3377660885205978,16693800,0.0,0.0
274.4200134277344,275.3399963378906,261.510009765625,-1.8166176881923901,11023000,0.0,0.0
260.1099853515625,265.5,256.8399963378906,-1.2627312772047983,5245100,0.0,0.0
260.54998779296875,266.25,253.8000030517578,1.008417153892216,12498600,0.0,0.0
259.239990234375,269.0799865722656,256.1400146484375,1.9890648941264244,11149500,0.0,0.0
271.9800109863281,284.0,263.3399963378906,6.008321914374526,14801300,0.0,0.0
282.32000732421875,290.489990234375,275.5,2.1581483230987297,15431500,0.0,0.0
288.0,290.80999755859375,283.05999755859375,-0.9073576163419861,11860100,0.0,0.0
293.19000244140625,298.7200012207031,284.5799865722656,1.4573735151838019,14117400,0.0,0.0
288.1300048828125,295.739990234375,274.7200012207031,-5.156735050012873,12800600,0.0,0.0
268.3299865722656,283.2200012207031,267.1400146484375,2.742170732850857,13074300,0.0,0.0
282.4800109863281,284.2099914550781,263.3800048828125,-6.271206846777333,12466700,0.0,0.0
264.19000244140625,271.17999267578125,260.6099853515625,1.7198451032146567,9605600,0.0,0.0
274.0799865722656,274.5,262.760009765625,-1.6240284332839638,9843200,0.0,0.0
267.6600036621094,281.7699890136719,266.4800109863281,3.60319512086833,11456700,0.0,0.0
277.6400146484375,279.32000732421875,271.8500061035156,0.4147206455942021,8379300,0.0,0.0
271.80999755859375,277.6700134277344,265.0,-3.325843432059028,9915300,0.0,0.0
266.510009765625,272.9800109863281,261.0799865722656,-1.5140191127143265,9634700,0.0,0.0
263.29998779296875,275.75,263.2900085449219,3.097418198835733,10350100,0.0,0.0
269.9599914550781,280.8699951171875,263.7699890136719,-1.5390910866460827,13788400,0.0,0.0
264.6400146484375,269.8999938964844,251.8800048828125,-2.3203518747714202,16792900,0.0,0.0
263.8299865722656,264.5,241.2899932861328,-5.445539916275166,21397600,0.0,0.0
242.0,250.64999389648438,233.67999267578125,-5.077314232649622,9547600,0.0,0.0
233.9199981689453,254.5,231.22999572753906,8.461601194188773,14402700,0.0,0.0
250.11000061035156,255.58999633789062,240.10000610351562,0.7490082268254872,12235200,0.0,0.0
257.94000244140625,261.9100036621094,249.8000030517578,0.19954581266647953,10992800,0.0,0.0
260.1600036621094,270.1000061035156,260.0,4.522031278135774,13508900,0.0,0.0
259.2799987792969,269.75,256.5799865722656,0.0,11679500,0.0,0.0
270.20001220703125,275.7900085449219,264.42999267578125,1.3225765883911222,14969600,0.0,0.0
281.8800048828125,297.79998779296875,278.5400085449219,9.723449089322656,19330100,0.0,0.0
302.1000061035156,316.79998779296875,301.6499938964844,5.971700297843019,18620100,0.0,0.0
319.9800109863281,320.5899963378906,308.010009765625,1.5633895899772599,15359200,0.0,0.0
317.7099914550781,323.3500061035156,313.5,-0.09679257165132737,13343200,0.0,0.0
314.57000732421875,325.3699951171875,312.5,1.4689374711060132,13472500,0.0,0.0
330.9599914550781,341.0899963378906,328.5199890136719,3.9826256791514636,19500400,0.0,0.0
334.239990234375,335.4800109863281,329.1300048828125,-1.377408675294467,10499600,0.0,0.0
349.6000061035156,357.2200012207031,347.0,6.517694493875137,21181200,0.0,0.0
354.0,358.8500061035156,348.1099853515625,-0.9164222495371299,15385500,0.0,0.0
349.5,355.7900085449219,346.4100036621094,0.5122478493788885,18871200,0.0,0.0
351.9700012207031,353.0,336.7300109863281,-3.9893531075325783,26621000,0.0,0.0
334.8900146484375,336.8800048828125,321.0299987792969,-4.110882391771719,17941400,0.0,0.0
328.25,331.75,318.6000061035156,-0.9749087809177492,13480100,0.0,0.0
320.6000061035156,331.79998779296875,319.0,1.4534685348301712,11131600,0.0,0.0
328.7200012207031,340.0,328.510009765625,3.483629931570631,11152900,0.0,0.0
334.70001220703125,336.29998779296875,328.8800048828125,-0.7069913377198755,8652100,0.0,0.0
335.8699951171875,338.2200012207031,328.1499938964844,-2.0139455675004747,7655200,0.0,0.0
332.75,341.7799987792969,330.79998779296875,3.5755579154331807,9234500,0.0,0.0
339.67999267578125,345.989990234375,338.0899963378906,-0.3405165413137068,8535500,0.0,0.0
337.17999267578125,346.8399963378906,336.5,0.10309458130062232,9827800,0.0,0.0
342.6000061035156,352.0,341.29998779296875,3.380900405479248,9051400,0.0,0.0
353.20001220703125,360.0,352.8999938964844,1.272272234102334,9046600,0.0,0.0
357.0,357.0400085449219,347.19000244140625,-1.0173955599972584,6717700,0.0,0.0
347.8999938964844,348.75,339.0199890136719,-2.1238567064584934,7864500,0.0,0.0
338.0,348.0,338.0,0.8296875460638731,7561400,0.0,0.0
350.0,352.8699951171875,344.80999755859375,-0.5293886984253593,5454900,0.0,0.0
348.0899963378906,360.0,346.5199890136719,4.1188180898007465,10429400,0.0,0.0
357.29998779296875,359.6000061035156,350.2799987792969,-2.27797099181154,10559100,0.0,0.0
351.75,360.45001220703125,348.3299865722656,2.0752248737919254,9295300,0.0,0.0
358.4700012207031,364.3999938964844,355.5,-0.6126972908223949,9230000,0.0,0.0
355.79998779296875,365.0,355.32000732421875,1.415086272211985,7396600,0.0,0.0
364.8500061035156,366.7099914550781,356.70001220703125,-0.555374030462763,8110700,0.0,0.0
360.0299987792969,362.8500061035156,353.8800048828125,-0.8168715544140226,6227900,0.0,0.0
360.3399963378906,366.1300048828125,360.04998779296875,1.6948168676023334,7088200,0.0,0.0
367.010009765625,371.489990234375,363.7900085449219,0.24516959819642636,7569300,0.0,0.0
362.9800109863281,365.70001220703125,359.3299865722656,0.2912801373764706,4944600,0.0,0.0
363.5,368.0299987792969,359.79998779296875,-0.575391428471328,5629900,0.0,0.0
362.4700012207031,366.3900146484375,357.7099914550781,-1.31451734170841,6186800,0.0,0.0
362.260009765625,362.8699951171875,354.69000244140625,-0.2178159078476516,5526500,0.0,0.0
359.7200012207031,362.25,348.0400085449219,-1.7575278883274592,7487000,0.0,0.0
351.4599914550781,356.1700134277344,348.25,0.9286631633697917,5937800,0.0,0.0
353.6000061035156,359.8800048828125,351.70001220703125,1.4987292524821116,6211900,0.0,0.0
360.1600036621094,362.8599853515625,350.5,-1.949328309444398,6151300,0.0,0.0
345.75,349.9200134277344,342.4700012207031,-0.8508224469852332,6898800,0.0,0.0
352.0,358.9800109863281,350.0299987792969,2.6487354366077964,5387300,0.0,0.0
359.3699951171875,360.1300048828125,353.79998779296875,-0.7217289315088471,5164600,0.0,0.0
355.80999755859375,362.4800109863281,352.7699890136719,1.3865895511105508,6444100,0.0,0.0
360.5,363.8399963378906,358.1000061035156,-0.6616605817662213,5271400,0.0,0.0
361.0199890136719,364.0,358.8900146484375,0.7357405041447329,8444500,0.0,0.0
362.4700012207031,370.9700012207031,361.8599853515625,0.5477815064282687,7194700,0.0,0.0
366.3999938964844,366.9599914550781,356.79998779296875,-1.2821933828983667,7541400,0.0,0.0
358.9100036621094,375.8999938964844,357.010009765625,4.582195913189491,10917200,0.0,0.0
374.0,379.0,370.6099853515625,0.7062507030177301,8544000,0.0,0.0
375.95001220703125,376.42999267578125,360.0400085449219,-4.461848140743163,8661300,0.0,0.0
359.0,367.0400085449219,357.44000244140625,1.4459436246911928,8473800,0.0,0.0
367.8699951171875,368.3800048828125,358.0199890136719,-1.7093109733868017,7666500,0.0,0.0
361.0,362.4700012207031,350.3699951171875,-1.8334878131883725,7852400,0.0,0.0
354.489990234375,355.94000244140625,349.20001220703125,0.3509042226303771,4361000,0.0,0.0
357.1600036621094,358.25,353.7099914550781,0.5499033551178867,4705600,0.0,0.0
359.0,368.3299865722656,358.510009765625,2.9167584607623587,7036100,0.0,0.0
366.25,368.4200134277344,362.2200012207031,0.2071097076854045,5158700,0.0,0.0
369.260009765625,373.4100036621094,366.19000244140625,0.5520501393881272,5368900,0.0,0.0
370.07000732421875,372.04998779296875,362.3999938964844,-0.505745805865454,4627300,0.0,0.0
369.0,369.79998779296875,364.6600036621094,-0.6496723433497942,3905500,0.0,0.0
365.1099853515625,365.94000244140625,359.92999267578125,-1.1163059676817078,4653800,0.0,0.0
360.5400085449219,366.739990234375,359.0,0.9130870090840126,5439200,0.0,0.0
365.7900085449219,368.8500061035156,362.25,-0.2166044380062071,4545600,0.0,0.0
365.0,370.1199951171875,360.80999755859375,1.024945133854449,6526900,0.0,0.0
360.69000244140625,361.75,349.3599853515625,-4.490678504592993,15646200,0.0,0.0
350.7099914550781,352.2099914550781,342.2699890136719,-0.6464713323893756,8842300,0.0,0.0
355.0,364.4800109863281,352.7200012207031,3.0355136544010897,18740200,0.0,0.0
365.04998779296875,368.760009765625,350.6000061035156,-1.3130811030169887,18054100,0.0,0.0
