Date,Open,High,Low,Close,Volume,SMA30,SMA8,EMA50,EMA12,K,D,RSI,Month,Year,Day,Day_Name
2020-10-09,537.830017,544.280029,535.0,539.440002,4781300,504.10166623333333,520.376247375,498.30715132278226,514.4779560080465,93.66985926318468,94.87411064568187,64.6806717749659,10,2020,9,Friday
2020-10-12,548.809998,551.809998,538.23999,539.809998,5391100,504.63233233333335,525.34874725,499.93471393757795,518.3751932375777,85.71258330055065,90.89480158106817,63.98021194663169,10,2020,12,Monday
2020-10-13,540.559998,557.650024,537.200012,554.090027,5602500,505.44999996666667,528.671249375,502.0584517047353,523.8697830471812,96.03696278939805,91.80646845104445,74.89264827193522,10,2020,13,Tuesday
2020-10-14,562.609985,572.48999,541.0,541.450012,9499000,504.94666743333335,533.470001125,503.6032187751403,526.5744336553072,70.28529516147478,84.01161375047448,69.2212471684094,10,2020,14,Wednesday
2020-10-15,545.52002,551.219971,535.099976,541.940002,5113100,504.58333326666667,536.131248375,505.10662203886255,528.9383672467984,67.70955200975884,78.01060332021054,67.5210520672591,10,2020,15,Thursday
2020-10-16,549.5,554.330017,530.030029,530.789978,6347400,504.7513325333333,539.24624625,506.11381246871264,529.2232304395986,51.48904564217557,63.16129760446972,61.67402068218491,10,2020,16,Friday
2020-10-19,537.070007,541.799988,525.380005,530.719971,7567500,505.24033196666664,538.753746,507.07875986209785,529.4534982181219,49.807716296470566,56.33543798280164,61.00731044628461,10,2020,19,Monday
2020-10-20,528.140015,533.780029,522.26001,525.419983,10047200,505.8536651,537.957496625,507.79802351456556,528.8329574153339,33.507527011803816,44.9347629834833,57.560587591490325,10,2020,20,Tuesday
2020-10-21,501.029999,506.850006,488.25,489.049988,17405700,505.4823313,531.658744875,507.0628064355621,522.7125005822056,0.9496534840519146,28.088298930775423,39.123303589837185,10,2020,21,Wednesday
2020-10-22,494.690002,495.140015,482.0,485.230011,6997900,505.6343312333333,524.8362465,506.20661837926446,516.9459637234048,3.569467738917851,12.675549411591184,44.291484066860875,10,2020,22,Thursday
2020-10-23,488.109985,490.059998,481.350006,488.279999,4927900,505.84266456666666,516.609993,505.50361369772384,512.5358153044194,7.603680290310305,4.040933837760014,38.57233036763704,10,2020,23,Friday
2020-10-26,487.029999,496.820007,478.899994,488.23999,6186100,506.24199723333334,509.95874024999995,504.82660884683196,508.7979960268164,9.979694838324367,7.050947622517498,43.0530369154736,10,2020,26,Monday
2020-10-27,490.01001,490.48999,482.929993,488.929993,3627200,506.00666399999994,503.332489125,504.2032121469555,505.741380176537,10.716956329392328,9.433443819342324,26.85496432636326,10,2020,27,Tuesday
2020-10-28,486.359985,494.0,483.279999,486.23999,5992700,506.0859975,497.76374062499997,503.4987720627604,502.7411663032236,7.842714300361742,9.513121822692803,26.903982442032685,10,2020,28,Wednesday
2020-10-29,488.5,513.900024,479.339996,504.209991,11120700,507.21966346666665,494.449993125,503.5266630014757,502.9671393334969,27.043485502446224,15.201052044066756,33.82906319905828,10,2020,29,Thursday
2020-10-30,502.01001,505.880005,472.209991,475.73999,7807900,507.41233009999996,488.23999399999997,502.43698955043635,498.7783471283435,3.5201426358211014,12.802114146209677,26.62190981057222,10,2020,30,Friday
2020-11-02,478.869995,486.299988,475.0,484.119995,4408200,507.3046630666667,487.62374487499994,501.7186760386538,496.52321603167525,11.876749220948847,14.146792453072047,23.320358118492024,11,2020,2,Monday
2020-11-03,484.929993,495.309998,478.76001,487.220001,3690200,507.172996,487.872493625,501.1501005469414,495.09195218064826,18.278135956751917,11.225009271173946,27.69964127887927,11,2020,3,Tuesday
2020-11-04,495.359985,507.730011,493.980011,496.950012,5137300,508.05099690000003,488.95624525000005,500.9853911921592,495.3778075374716,30.12665996964007,20.093848382446936,32.80593754867482,11,2020,4,Wednesday
2020-11-05,506.559998,518.72998,503.450012,513.76001,5372800,509.40699766666665,492.14624775000004,501.48635663560435,498.2058386855529,59.70688430982398,36.03722674540531,43.76145908192301,11,2020,5,Thursday
2020-11-06,515.0,515.210022,502.51001,514.72998,4236300,510.4686635,495.37124612499997,502.0057144146007,500.74801427239095,69.05954646316759,52.964363580877205,44.180800554159866,11,2020,6,Friday
2020-11-09,485.540009,495.850006,467.26001,470.5,10419700,509.7969970333333,493.40374737499997,500.7701962022624,496.09447361510007,6.294913325187448,45.020448032726335,34.4260436965762,11,2020,9,Monday
2020-11-10,470.950012,484.600006,463.410004,480.23999,8306100,509.355663,490.40749725,499.96509007668294,493.65532228970005,30.422981383795214,35.259147057383416,47.057251181245036,11,2020,10,Tuesday
2020-11-11,483.0,491.679993,478.26001,490.76001,5460500,509.0466633666666,492.28499975,499.60410654426374,493.20988962974616,49.43965630064633,28.719183669876326,51.76801570765545,11,2020,11,Wednesday
2020-11-12,491.0,496.519989,480.429993,486.769989,5063700,507.68866266666663,492.61624900000004,499.1008078170374,492.2191356867083,42.22703386566911,40.69655718337021,49.5201138285003,11,2020,12,Thursday
2020-11-13,486.769989,488.940002,477.799988,482.839996,3002700,507.0146626,492.068748375,498.4631289222512,490.7761911195224,35.122921962222094,42.263204042845835,48.3252716992275,11,2020,13,Friday
2020-11-16,480.0,485.579987,477.299988,479.100006,3953600,505.629662,489.83749762499997,497.703790768437,488.97985494728823,28.362271885295122,35.23740923772877,47.007978432384256,11,2020,16,Monday
2020-11-17,480.119995,487.51001,478.850006,480.630005,3698100,504.788329,485.69624699999997,497.0342305422233,487.6952626477054,31.127997958639725,31.537730602052306,48.28030607690878,11,2020,17,Tuesday
2020-11-18,481.950012,488.609985,477.720001,481.790009,3629200,503.0259968666667,481.578750625,496.436417932724,486.78676208651996,33.22489691607965,30.905055586671494,42.33766786091602,11,2020,18,Wednesday
2020-11-19,482.0,487.799988,480.470001,484.670013,2254700,501.45533136666666,483.35000225,495.9749902883032,486.46110838090146,38.43098015805356,34.261291677590975,53.69895769439666,11,2020,19,Thursday
2020-11-20,485.220001,494.76001,481.570007,488.23999,4253400,499.7486643,484.35000225,495.6716569436637,486.7347824761474,44.8843036374419,38.84672690385837,51.777392715819914,11,2020,20,Friday
2020-11-23,490.459991,491.149994,475.839996,476.619995,5416600,497.64233086666667,482.582500375,494.92453294587267,485.17866132597095,23.879242102346566,35.731508632614,45.740230634392134,11,2020,23,Monday
2020-11-24,478.839996,484.049988,475.890015,482.880005,3550500,495.2686634666667,482.09625237499995,494.4521985166225,484.8250218912062,35.195244842477855,34.652930194088775,44.1835416700582,11,2020,24,Tuesday
2020-11-25,485.130005,486.899994,478.920013,485.0,3598600,493.38699639999993,482.366252875,494.08152406499005,484.85194160025134,41.679514474299985,33.58466713970813,36.46714470441865,11,2020,25,Wednesday
2020-11-27,486.579987,493.25,481.850006,491.359985,2805800,491.70099583333337,483.89875025,493.9747970428335,485.8531790463665,84.41556527434243,53.76344153037342,39.534257615472754,11,2020,27,Friday
2020-11-30,490.079987,492.549988,481.269989,490.700012,3530900,490.3646636333333,485.157501125,493.8463740999772,486.59884565461783,82.42229043595158,69.50579006153133,64.83550606290054,11,2020,30,Monday
2020-12-01,492.339996,509.470001,491.980011,504.579987,5052700,489.49333083333335,488.00624837500004,494.26730009605666,489.36517509236893,85.45937177232058,84.09907582753819,66.85129942158224,12,2020,1,Tuesday
2020-12-02,501.619995,506.799988,493.5,503.380005,3028400,488.7586648999999,490.34499737500005,494.624661072682,491.52130277046604,81.89118318596732,83.25761513141315,60.03180799817765,12,2020,2,Wednesday
2020-12-03,502.98999,508.769989,496.040009,497.519989,2826100,489.0409982666667,491.50499725000003,494.73820334434157,492.4441775750097,64.46621997231341,77.27225831020043,58.29860809723679,12,2020,3,Thursday
2020-12-04,497.5,504.5,493.640015,498.309998,3666200,489.47699783333337,494.216247625,494.8782737229949,493.3466114865467,66.8153394565359,71.05758087160554,62.550724961258304,12,2020,4,Friday
2020-12-07,500.01001,517.76001,497.769989,515.780029,4289300,490.3936655,498.328750625,495.6979504005248,496.79790648861643,95.27676445909596,75.51944129598174,74.33654783896836,12,2020,7,Monday
2020-12-08,517.900024,521.48999,505.549988,512.659973,4229000,491.2076649333333,501.78624725000003,496.3631277573672,499.2382244134447,80.65713436895525,80.91641276152903,70.81219168620798,12,2020,8,Tuesday
2020-12-09,510.529999,514.5,491.290009,493.600006,4178800,491.3633320333334,502.06624987500004,496.25477004139196,498.3708061959917,38.90473676732576,71.61287853179232,56.22561945851859,12,2020,9,Wednesday
2020-12-10,494.559998,503.769989,492.910004,501.089996,3018200,491.85833223333333,503.364997875,496.4443867456512,498.7891430889161,55.312164991741234,58.291345376007406,58.25456939400972,12,2020,10,Thursday
2020-12-11,495.0,503.339996,494.850006,503.220001,3210900,491.8253325666667,503.194999625,496.7100971085669,499.4708135367752,59.97811303107731,51.398338263381426,57.6413041629703,12,2020,11,Friday
2020-12-14,505.440002,524.159973,501.179993,522.419983,5770400,493.3813323333334,505.574996875,497.7183279278391,503.001454992656,96.39529414962402,70.56185739081418,71.68560530733454,12,2020,14,Monday
2020-12-15,518.5,524.700012,513.559998,519.780029,3394900,494.57000013333334,508.357501875,498.5834926757672,505.5827740707089,89.25298578534264,81.87546432201465,68.09180866194052,12,2020,15,Tuesday
2020-12-16,520.109985,527.380005,517.690002,524.830017,3682400,495.82366733333333,511.67250425000003,499.6127681394629,508.543888367523,94.46977420263747,93.3726847125347,68.98296160058774,12,2020,16,Wednesday
2020-12-17,529.0,535.48999,526.440002,532.900024,3193400,497.02200106666663,513.8125036250001,500.9181507222294,512.2909861571349,95.22322767939455,92.98199588912489,69.48042783931544,12,2020,17,Thursday
2020-12-18,533.200012,536.369995,526.02002,534.450012,4502700,497.71166780000004,516.5362585,502.2331256742992,515.7000670560371,95.74094144572271,95.14464777591824,70.34695393310108,12,2020,18,Friday
2020-12-21,530.049988,532.619995,521.150024,528.909973,3894000,498.18433423333335,520.9500043749999,503.2792765498171,517.7323602781852,83.45158758478767,91.47191890330164,62.26680577054271,12,2020,21,Monday
2020-12-22,527.690002,530.400024,520.5,527.330017,1906600,500.07866813333334,524.230007,504.2224428419814,519.2089228507722,79.94680388764979,86.37977763938672,62.029138567048356,12,2020,22,Tuesday
2020-12-23,524.76001,526.320007,514.200012,514.47998,2393200,501.22000113333337,525.637504375,504.6246992011195,518.4813931814226,51.44183274591068,71.6134080727827,57.95944695292823,12,2020,23,Wednesday
2020-12-24,515.119995,519.349976,512.210022,513.969971,1144000,501.9936665000001,524.581252875,504.9911804481345,517.7873282304346,50.31049033599961,60.56637565652002,57.368704909482915,12,2020,24,Thursday
2020-12-28,516.429993,523.659973,507.130005,519.119995,2891900,503.0720000333333,524.498748625,505.5452516070313,517.9923538872907,61.7346819939119,54.49566835860739,51.77771233174979,12,2020,28,Monday
2020-12-29,519.900024,536.549988,515.47998,530.869995,4022400,504.673,525.253745875,506.5383787989127,519.9735294430922,87.45029687265217,66.49848973418788,58.87687997807854,12,2020,29,Tuesday
2020-12-30,530.130005,533.26001,523.690002,524.590027,1876300,506.18933403333335,524.21499625,507.2462865715045,520.6837598364626,72.59402982365889,73.92633623007431,67.25695472345024,12,2020,30,Wednesday
2020-12-31,525.530029,545.5,523.150024,540.72998,5392300,508.1926665333333,524.99999225,508.5593725883085,523.7677937077761,90.58238782812087,83.54223817481063,70.13410211366505,12,2020,31,Thursday
2021-01-04,539.0,540.799988,515.090027,522.859985,4444400,509.5616657333333,524.24374375,509.1201809181789,523.6281308296567,48.91694173243258,70.6977864614041,58.60045594715009,1,2021,4,Monday
2021-01-05,521.549988,526.780029,515.890015,520.799988,3133900,510.76599823333333,523.427490125,509.5782125684465,523.1930319327864,35.62675210147928,58.37536055401092,49.16529450793521,1,2021,5,Tuesday
2021-01-06,511.970001,513.099976,499.5,500.48999,5346200,511.17433156666664,521.678741375,509.22181168340927,519.7002562508193,2.1521521739129947,28.898615335941617,41.59182028824541,1,2021,6,Wednesday
2021-01-07,508.279999,516.440002,506.420013,508.890015,3686400,512.2499989,521.043746875,509.2088000487658,518.0371422122317,20.413076086956533,19.397326787449604,43.24919424865982,1,2021,7,Thursday
2021-01-08,511.309998,513.23999,504.51001,510.399994,2973900,513.1673318666667,519.95374675,509.2555135370495,516.8621963334268,23.695639130434767,15.420289130434766,39.91029755273113,1,2021,8,Friday
2021-01-11,507.839996,510.730011,497.950012,499.100006,3806200,513.6373320666667,515.982498125,508.8572583395181,514.1295516667458,2.418494826959773,15.50907001478369,35.422674090932546,1,2021,11,Monday
2021-01-12,500.0,501.089996,485.670013,494.25,5990400,513.7336659,512.18999475,508.2844246791448,511.07115910263104,14.340613177803322,13.48491571173262,35.62541817893316,1,2021,12,Tuesday
2021-01-13,495.5,512.349976,493.01001,507.790009,5032100,514.3033324666667,508.07249837499995,508.2650358289823,510.5663667791493,36.97142036818428,17.910176124315793,42.62752423430645,1,2021,13,Wednesday
2021-01-14,507.350006,514.5,499.579987,500.859985,4177400,514.1793323999999,505.322498375,507.97464167882606,509.0730772746648,25.388559753489513,25.56686443315904,44.620853993059654,1,2021,14,Thursday
2021-01-15,500.0,506.320007,495.100006,497.980011,5895800,513.9993326,502.47000125,507.5826953776956,507.3664516939471,20.57496352121889,27.644981214297562,43.80089655000227,1,2021,15,Friday
2021-01-19,501.0,509.25,493.540009,501.769989,12315800,514.1409992666667,502.630001125,507.35474610798207,506.50545743333987,26.90954286852849,24.29102204774563,43.20193542359654,1,2021,19,Tuesday
2021-01-20,565.419983,593.289978,556.859985,586.340027,32637500,517.0753335666666,512.311252625,510.45220810374786,518.7876989051338,93.54213597820808,47.00888078931848,63.83776151757611,1,2021,20,Wednesday
2021-01-21,582.450012,588.75,570.400024,579.840027,11802100,519.2106668333333,520.99125675,513.173299040856,528.1803647658825,87.50236445440207,69.31801443371289,63.76775726707831,1,2021,21,Thursday
2021-01-22,582.099976,583.98999,564.349976,565.169983,7550800,520.9610005,529.250003875,515.2123846863129,533.8710752634391,73.87102383837423,84.97184142366146,56.13515319091564,1,2021,22,Friday
2021-01-25,567.0,569.75,548.650024,556.780029,7207300,523.0670012666666,537.0662575,516.8424883848891,537.3955296844485,66.07511533756772,75.81616787678134,58.94044319891299,1,2021,25,Monday
2021-01-26,554.72998,567.98999,554.059998,561.929993,5023800,525.0950011666667,543.8337555,518.6106258207759,541.1700625022256,70.86043932461784,70.2688595001866,60.66704939402427,1,2021,26,Tuesday
2021-01-27,550.710022,556.419983,515.72998,523.280029,8670300,525.7636687666667,546.636261,518.7937396709416,538.4177496557294,34.94706209949057,57.29420558722538,55.39715926703663,1,2021,27,Wednesday
2021-01-28,535.880005,553.150024,530.73999,538.599976,5969000,526.3030018666666,551.713756625,519.5704548211008,538.4457844779248,49.18228973592397,51.6632637200108,56.812652797328674,1,2021,28,Thursday
2021-01-29,538.0,541.0,530.179993,532.390015,4325300,526.7233347333333,555.541259875,520.0731826712538,537.5141276351671,43.412021180270735,42.51379100522843,54.93603495160137,1,2021,29,Friday
2021-02-01,536.789978,545.059998,531.72998,539.039978,3547500,527.1970001,549.62875375,520.8169785664988,537.7488738451415,49.59113766669597,47.395149527630224,59.156351183884034,2,2021,1,Monday
2021-02-02,542.01001,555.47998,538.929993,548.159973,3767600,527.7056650666666,545.668747,521.8892528580088,539.3505814074274,54.995991821616876,49.333050222861196,62.12169309040439,2,2021,2,Tuesday
2021-02-03,550.169983,550.47998,538.23999,539.450012,3172300,527.8723317333333,542.453750625,522.5779100792635,539.3658784216693,46.02507996769403,50.20406981866896,57.27683113681004,2,2021,3,Wednesday
